"lon","lat"
142.64583333337,-11.4791666665265
145.14583333339,-17.6874999999095
142.770833333372,-11.3124999998585
142.854166666706,-12.3541666665335
145.14583333339,-18.2708333332475
141.520833333362,-13.4791666665425
144.687500000054,-14.8541666665535
145.520833333394,-19.3541666665895
142.770833333372,-14.3958333332165
144.145833333383,-17.3541666665735
142.1041666667,-11.6458333331945
144.562500000052,-20.1041666665955
146.604166666735,-18.6874999999175
145.229166666724,-17.0624999999045
142.270833333368,-14.3541666665495
145.854166666729,-17.0624999999045
142.1041666667,-13.3958333332085
143.437500000044,-14.6458333332185
143.104166666707,-12.0624999998645
144.604166666719,-14.9374999998875
145.187500000057,-15.7708333332275
144.604166666719,-14.6874999998855
142.770833333372,-13.2708333332075
144.645833333386,-16.1458333332305
144.270833333384,-17.6041666665755
144.687500000054,-17.5624999999085
146.104166666732,-18.5624999999165
144.729166666721,-15.6458333332265
144.312500000051,-17.7291666665765
142.520833333369,-11.1874999998575
144.520833333385,-17.1458333332385
144.979166666723,-16.9791666665705
144.979166666723,-18.1041666665795
142.354166666702,-13.1874999998735
146.229166666733,-18.9374999999195
144.437500000052,-15.5624999998925
142.437500000035,-13.0624999998725
144.895833333389,-17.4374999999075
142.687500000038,-9.3958333331765
142.145833333367,-11.0208333331895
145.02083333339,-15.6041666665595
141.937500000031,-13.4374999998755
145.520833333394,-17.0624999999045
142.145833333367,-14.0208333332135
141.354166666694,-16.9374999999035
142.062500000033,-11.6874999998615
146.812500000071,-20.1041666665955
142.770833333372,-12.8958333332045
142.229166666701,-12.3958333332005
145.14583333339,-17.2291666665725
145.395833333393,-16.3541666665655
142.270833333368,-9.2291666665085
144.812500000055,-16.8124999999025
141.979166666698,-11.8541666665295
144.979166666723,-14.9374999998875
142.562500000036,-12.7708333332035
145.270833333391,-15.2291666665565
143.937500000047,-18.4791666665825
143.020833333374,-13.6458333332105
143.979166666714,-16.7291666665685
142.854166666706,-12.1041666665315
145.354166666726,-16.8541666665695
145.02083333339,-17.5208333332415
144.604166666719,-14.9791666665545
142.64583333337,-13.0624999998725
143.270833333375,-14.6874999998855
146.229166666733,-18.3958333332485
145.354166666726,-16.2291666665645
143.020833333374,-14.7291666665525
142.437500000035,-12.0208333331975
143.187500000041,-13.2291666665405
144.18750000005,-14.5208333332175
144.979166666723,-15.5208333332255
142.479166666702,-12.4791666665345
145.104166666724,-15.9791666665625
143.270833333375,-14.3124999998825
141.937500000031,-12.4791666665345
142.437500000035,-13.2708333332075
141.770833333363,-12.4791666665345
142.062500000033,-11.9374999998635
142.312500000035,-11.9374999998635
145.479166666727,-17.8124999999105
141.81250000003,-15.1041666665555
142.062500000033,-12.1458333331985
145.604166666728,-18.7291666665845
141.645833333363,-13.8958333332125
144.312500000051,-16.3541666665655
142.479166666702,-12.0624999998645
143.104166666707,-13.8124999998785
145.354166666726,-19.0624999999205
143.145833333374,-15.7708333332275
142.062500000033,-11.6458333331945
144.687500000054,-16.5208333332335
145.02083333339,-19.4374999999235
142.895833333373,-9.9791666665145
141.895833333364,-13.6458333332105
145.479166666727,-18.3958333332485
142.312500000035,-11.9791666665305
141.68750000003,-12.4374999998675
145.645833333395,-17.7291666665765
144.562500000052,-17.0624999999045
142.270833333368,-13.1041666665395
145.770833333396,-18.9374999999195
142.1041666667,-12.5624999998685
146.604166666735,-19.6458333332585
145.354166666726,-18.3958333332485
144.18750000005,-16.8958333332365
143.062500000041,-11.8541666665295
142.187500000034,-12.2291666665325
145.395833333393,-16.3958333332325
141.729166666696,-13.5624999998765
143.312500000042,-15.0208333332215
141.937500000031,-13.5624999998765
141.729166666696,-12.1458333331985
141.81250000003,-14.1041666665475
143.729166666713,-17.7291666665765
141.68750000003,-15.8541666665615
142.145833333367,-12.3124999998665
141.520833333362,-13.5624999998765
144.604166666719,-15.6041666665595
142.1041666667,-11.1041666665235
142.229166666701,-11.7291666665285
142.145833333367,-14.9374999998875
142.395833333369,-13.5208333332095
142.187500000034,-11.2708333331915
144.562500000052,-16.7708333332355
142.604166666703,-13.6874999998775
142.270833333368,-9.5624999998445
142.145833333367,-10.1458333331825
141.937500000031,-12.6041666665355
144.562500000052,-16.1041666665635
142.812500000039,-11.2708333331915
143.395833333377,-13.3958333332085
143.395833333377,-13.8124999998785
141.979166666698,-14.9791666665545
145.520833333394,-18.8124999999185
141.729166666696,-12.2708333331995
144.18750000005,-14.6041666665515
145.520833333394,-18.3124999999145
142.062500000033,-13.7708333332115
141.437500000028,-15.9374999998955
141.854166666697,-12.3541666665335
142.479166666702,-10.8958333331885
142.93750000004,-13.0208333332055
141.479166666695,-13.7708333332115
142.395833333369,-12.4791666665345
142.562500000036,-10.6874999998535
145.520833333394,-17.4791666665745
141.562500000029,-14.7291666665525
145.104166666724,-17.8958333332445
145.43750000006,-16.6458333332345
144.562500000052,-15.1041666665555
143.020833333374,-14.0624999998805
143.937500000047,-17.4374999999075
141.854166666697,-14.3124999998825
142.520833333369,-12.7708333332035
144.645833333386,-16.0624999998965
143.437500000044,-15.9791666665625
144.770833333388,-16.5624999999005
142.604166666703,-10.6041666665195
142.145833333367,-12.0208333331975
143.229166666708,-14.2291666665485
142.437500000035,-14.3958333332165
145.187500000057,-16.1041666665635
143.979166666714,-15.8958333332285
142.64583333337,-12.0208333331975
144.729166666721,-16.4374999998995
145.229166666724,-16.3124999998985
144.937500000056,-16.6458333332345
141.854166666697,-12.9374999998715
142.354166666702,-12.6458333332025
141.937500000031,-13.1458333332065
141.604166666696,-14.1041666665475
146.104166666732,-17.3958333332405
145.604166666728,-18.6458333332505
142.479166666702,-14.6874999998855
142.062500000033,-10.0624999998485
144.062500000049,-16.3541666665655
142.312500000035,-12.1458333331985
144.770833333388,-17.8958333332445
144.270833333384,-16.5208333332335
142.145833333367,-10.1874999998495
141.979166666698,-14.1458333332145
144.312500000051,-17.3958333332405
145.645833333395,-17.0624999999045
141.68750000003,-15.0208333332215
146.145833333399,-17.9374999999115
142.187500000034,-9.2708333331755
142.604166666703,-9.7708333331795
142.687500000038,-14.8124999998865
144.895833333389,-15.5624999998925
142.604166666703,-12.3541666665335
141.437500000028,-16.0624999998965
143.145833333374,-13.4791666665425
145.104166666724,-15.4791666665585
141.854166666697,-12.2708333331995
145.562500000061,-16.6874999999015
144.020833333382,-15.3541666665575
142.062500000033,-14.5624999998845
147.52083333341,-19.5208333332575
144.479166666718,-17.3958333332405
142.895833333373,-12.5624999998685
144.645833333386,-15.5624999998925
141.562500000029,-15.1874999998895
143.104166666707,-11.9374999998635
144.520833333385,-16.2291666665645
144.895833333389,-15.3958333332245
142.604166666703,-11.3124999998585
143.35416666671,-13.7708333332115
146.2708333334,-18.6041666665835
144.645833333386,-16.9791666665705
144.645833333386,-16.6041666665675
142.520833333369,-12.7291666665365
144.395833333385,-15.2708333332235
145.645833333395,-16.8541666665695
144.895833333389,-15.6874999998935
142.187500000034,-15.0624999998885
142.187500000034,-13.1041666665395
142.93750000004,-11.9374999998635
144.812500000055,-16.7708333332355
143.479166666711,-13.1458333332065
144.020833333382,-17.0624999999045
141.645833333363,-14.6874999998855
143.062500000041,-14.1041666665475
142.187500000034,-12.0208333331975
142.187500000034,-11.0208333331895
143.89583333338,-14.6874999998855
141.729166666696,-14.3541666665495
142.729166666705,-12.8541666665375
143.145833333374,-12.4374999998675
144.895833333389,-14.9791666665545
144.479166666718,-15.6458333332265
145.562500000061,-17.2291666665725
143.395833333377,-13.4791666665425
145.687500000062,-18.5208333332495
143.270833333375,-12.8541666665375
142.270833333368,-15.2291666665565
142.895833333373,-11.6874999998615
142.64583333337,-11.0624999998565
144.604166666719,-17.3958333332405
144.729166666721,-18.5208333332495
144.979166666723,-16.8541666665695
144.812500000055,-17.7708333332435
144.979166666723,-17.0624999999045
142.520833333369,-13.5624999998765
142.312500000035,-16.0208333332295
142.479166666702,-15.1874999998895
142.812500000039,-14.0624999998805
142.1041666667,-13.2708333332075
141.895833333364,-14.2291666665485
142.812500000039,-12.1458333331985
144.479166666718,-14.7708333332195
145.895833333396,-17.3958333332405
142.562500000036,-10.8958333331885
141.937500000031,-13.9374999998795
144.729166666721,-14.6041666665515
141.770833333363,-15.7708333332275
141.895833333364,-13.5208333332095
142.729166666705,-11.3124999998585
144.18750000005,-15.4791666665585
142.687500000038,-13.9374999998795
145.812500000062,-17.8124999999105
145.687500000062,-18.0208333332455
142.520833333369,-14.6041666665515
142.354166666702,-12.0624999998645
141.854166666697,-12.2291666665325
142.437500000035,-10.8541666665215
142.395833333369,-11.8541666665295
142.020833333366,-12.1874999998655
142.354166666702,-12.5624999998685
142.270833333368,-14.3124999998825
142.770833333372,-11.9374999998635
143.270833333375,-15.7291666665605
144.937500000056,-15.3541666665575
145.895833333396,-17.7708333332435
142.562500000036,-11.6458333331945
142.020833333366,-13.8541666665455
142.395833333369,-10.7708333331875
142.062500000033,-11.3958333331925
145.43750000006,-16.3541666665655
143.479166666711,-14.5624999998845
142.562500000036,-16.0624999998965
142.354166666702,-11.8958333331965
146.145833333399,-17.6458333332425
143.854166666713,-16.2291666665645
144.520833333385,-15.1874999998895
143.35416666671,-12.8541666665375
142.854166666706,-11.9374999998635
142.354166666702,-10.2291666665165
144.520833333385,-15.4791666665585
142.270833333368,-13.4374999998755
143.187500000041,-12.9374999998715
142.270833333368,-11.1874999998575
145.187500000057,-14.8124999998865
143.687500000046,-14.3958333332165
142.354166666702,-11.0208333331895
145.062500000057,-16.8541666665695
145.43750000006,-19.4374999999235
142.812500000039,-13.3958333332085
145.062500000057,-15.1458333332225
141.81250000003,-12.1458333331985
142.64583333337,-12.7708333332035
142.520833333369,-11.2708333331915
142.020833333366,-13.4791666665425
141.854166666697,-12.1458333331985
145.062500000057,-16.1041666665635
145.229166666724,-17.5624999999085
142.687500000038,-11.6458333331945
144.479166666718,-16.6458333332345
142.64583333337,-13.1041666665395
141.895833333364,-12.8124999998705
142.395833333369,-10.8124999998545
144.854166666722,-16.3541666665655
143.729166666713,-15.1874999998895
144.895833333389,-14.9374999998875
144.687500000054,-14.3541666665495
145.312500000058,-16.3541666665655
143.145833333374,-12.4791666665345
142.437500000035,-11.6041666665275
143.020833333374,-12.0208333331975
141.937500000031,-12.7291666665365
141.729166666696,-12.9791666665385
141.854166666697,-12.6874999998695
145.354166666726,-20.0208333332615
145.14583333339,-15.9791666665625
148.229166666749,-20.7291666666005
145.02083333339,-15.1874999998895
142.187500000034,-12.9791666665385
142.354166666702,-13.0624999998725
142.020833333366,-13.3124999998745
143.229166666708,-12.3958333332005
142.562500000036,-12.7291666665365
142.354166666702,-13.0208333332055
144.645833333386,-15.2291666665565
141.854166666697,-13.7708333332115
142.229166666701,-11.6874999998615
141.854166666697,-13.1041666665395
141.895833333364,-13.8958333332125
142.395833333369,-11.6458333331945
141.895833333364,-12.8958333332045
142.1041666667,-14.7291666665525
143.812500000046,-16.4374999998995
141.81250000003,-12.3958333332005
142.145833333367,-10.7708333331875
145.729166666729,-17.1458333332385
142.812500000039,-11.3124999998585
144.270833333384,-16.3124999998985
141.937500000031,-12.8124999998705
142.770833333372,-11.7708333331955
142.479166666702,-12.0208333331975
142.145833333367,-12.6458333332025
143.145833333374,-14.0624999998805
144.062500000049,-17.5624999999085
142.687500000038,-12.0208333331975
143.062500000041,-14.9791666665545
144.604166666719,-14.2708333332155
142.604166666703,-10.6874999998535
141.729166666696,-12.4374999998675
146.145833333399,-18.8541666665855
143.520833333378,-15.3541666665575
145.270833333391,-17.4374999999075
144.104166666716,-14.9374999998875
142.687500000038,-11.4374999998595
146.020833333397,-20.6458333332665
141.729166666696,-14.8958333332205
145.604166666728,-16.6458333332345
144.770833333388,-15.9374999998955
144.729166666721,-17.8541666665775
145.562500000061,-16.6458333332345
143.312500000042,-12.9374999998715
144.770833333388,-18.4374999999155
143.145833333374,-12.0208333331975
142.145833333367,-9.2708333331755
142.187500000034,-11.1041666665235
142.64583333337,-9.3541666665095
141.395833333361,-15.7708333332275
144.229166666717,-17.2708333332395
142.562500000036,-11.8958333331965
144.812500000055,-17.4791666665745
142.187500000034,-11.6041666665275
142.062500000033,-12.5208333332015
141.854166666697,-14.7291666665525
143.312500000042,-17.0624999999045
142.687500000038,-13.6041666665435
144.18750000005,-15.1041666665555
143.645833333379,-14.6041666665515
143.229166666708,-13.7291666665445
142.395833333369,-12.0208333331975
142.979166666707,-13.9374999998795
146.562500000068,-19.3958333332565
144.229166666717,-14.7291666665525
141.81250000003,-12.0208333331975
142.895833333373,-10.0208333331815
142.020833333366,-14.2708333332155
142.270833333368,-14.6874999998855
142.395833333369,-13.1874999998735
144.645833333386,-19.0624999999205
145.354166666726,-18.2708333332475
145.479166666727,-18.0624999999125
146.062500000065,-17.4791666665745
145.604166666728,-19.3541666665895
142.812500000039,-12.7708333332035
145.604166666728,-18.4791666665825
142.729166666705,-13.9374999998795
142.812500000039,-11.9374999998635
141.604166666696,-13.9791666665465
142.020833333366,-11.7291666665285
145.604166666728,-18.0624999999125
145.43750000006,-17.9791666665785
142.562500000036,-14.2708333332155
142.020833333366,-14.5624999998845
141.979166666698,-12.3958333332005
142.312500000035,-13.5208333332095
142.270833333368,-15.1041666665555
142.395833333369,-12.6458333332025
142.020833333366,-12.0624999998645
146.104166666732,-17.8541666665775
